"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/faq/rental-truck-driver-faq/,100,100,100,100,0.5 s,0.8 s,0,40 ms,0.7 s,0.7 s,495,100,100,100,100,0.2 s,0.3 s,0,40 ms,0.7 s,0.7 s,495,03/21/2024
https://www.personaldrivers.com/faq/long-distance-driver-faq/,100,100,100,100,0.4 s,0.9 s,0,0 ms,0.4 s,0.6 s,497,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.4 s,0.6 s,497,03/21/2024
https://www.personaldrivers.com/faq/car-delivery-faq/,100,100,100,100,0.5 s,0.7 s,0,30 ms,0.6 s,0.6 s,513,100,100,100,100,0.2 s,0.2 s,0,30 ms,0.6 s,0.6 s,513,03/21/2024
https://www.personaldrivers.com/faq/personal-driver-faq/,100,100,100,100,0.6 s,0.7 s,0,30 ms,0.7 s,0.7 s,528,100,100,100,100,0.2 s,0.2 s,0,30 ms,0.7 s,0.7 s,528,03/21/2024
https://www.personaldrivers.com/customer-experiences/medical-transport-across-states/,100,100,100,100,0.5 s,0.9 s,0,60 ms,0.7 s,0.7 s,479,100,100,100,100,0.2 s,0.3 s,0,60 ms,0.7 s,0.7 s,480,03/21/2024
https://www.personaldrivers.com/about-us/vision-mission-principles/,100,100,100,100,0.4 s,0.8 s,0,0 ms,0.4 s,0.4 s,507,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.4 s,0.4 s,507,03/21/2024
https://www.personaldrivers.com/driving-job-application/,100,100,100,100,0.4 s,0.7 s,0,10 ms,0.5 s,0.5 s,717,100,100,100,100,0.3 s,0.4 s,0,10 ms,0.5 s,0.5 s,717,03/21/2024
https://www.personaldrivers.com/faq/private-driver-faq/,100,100,100,100,0.5 s,0.7 s,0,50 ms,0.7 s,0.7 s,477,100,100,100,100,0.2 s,0.2 s,0,50 ms,0.7 s,0.7 s,477,03/21/2024
https://www.personaldrivers.com/faq/pet-transport-faq/,100,100,100,100,0.5 s,0.8 s,0,40 ms,0.6 s,0.6 s,495,100,100,100,100,0.2 s,0.2 s,0,40 ms,0.6 s,0.6 s,495,03/21/2024
https://www.personaldrivers.com/faq/rv-driver-faq/,100,100,100,100,0.4 s,0.8 s,0,20 ms,0.6 s,0.6 s,545,100,100,100,100,0.3 s,0.3 s,0,20 ms,0.6 s,0.6 s,545,03/21/2024
https://www.personaldrivers.com/faq/road-trip-driver-faq/,100,100,100,100,0.5 s,0.8 s,0,40 ms,0.6 s,0.7 s,497,100,100,100,100,0.2 s,0.2 s,0,40 ms,0.6 s,0.7 s,497,03/21/2024
https://www.personaldrivers.com/faq/hire-a-driver-faq/,100,100,100,100,0.4 s,0.7 s,0,0 ms,0.4 s,0.4 s,538,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.4 s,0.4 s,538,03/21/2024
https://www.personaldrivers.com/about-us/,100,100,100,100,0.4 s,0.7 s,0,0 ms,0.4 s,0.5 s,482,100,100,100,100,0.3 s,0.4 s,0,0 ms,0.4 s,0.5 s,482,03/21/2024
https://www.personaldrivers.com/sitemap/,100,100,100,99,0.5 s,0.7 s,0,20 ms,0.6 s,0.7 s,607,100,100,100,100,0.2 s,0.3 s,0,20 ms,0.6 s,0.7 s,607,03/21/2024
https://www.personaldrivers.com/road-trip/tools/gas-calculator/,99,100,95,100,0.7 s,0.8 s,0,110 ms,0.8 s,0.7 s,519,100,100,95,100,0.3 s,0.3 s,0,110 ms,0.8 s,0.7 s,519,03/21/2024
